plant_id,animal,common,group,rank,family,order,category,raw,part,stage,use,evidence,scope,weight,sources,citations,urls
PLT0283,,Nuthatches,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0283,,Finches,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0283,,Buntings,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0283,,Thrashers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0283,,Thrushes,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0283,,Crows,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0283,,Crows,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0283,,Thrushes,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0283,,Titmice,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0283,,Titmice,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0283,,Thrushes,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0283,,Crows,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Orioles,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Orioles,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Thrashers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Titmice,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Thrushes,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Thrushes,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Sparrows,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Finches,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Finches,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Titmice,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Orioles,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Nuthatches,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Woodpeckers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Wrens,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Wrens,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Wood Warblers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Buntings,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Buntings,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Mockingbirds,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Grosbeaks,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Grosbeaks,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Grosbeaks,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Hummingbirds,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Hummingbirds,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Cardinals,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Nuthatches,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Nuthatches,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Jays,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Jays,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Finches,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Thrushes,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Titmice,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Cardinals,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Buntings,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Wood Warblers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Woodpeckers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Woodpeckers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Vireos,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Vireos,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Vireos,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Warblers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Warblers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Warblers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Chickadees,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Chickadees,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Chickadees,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Crows,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Crows,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Crows,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Hummingbirds,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Cardinals,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Mockingbirds,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Mockingbirds,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Wood Warblers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Wrens,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Waxwings,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Sparrows,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Sparrows,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Waxwings,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Waxwings,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Thrashers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Thrashers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0287,,Jays,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Jays,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Titmice,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Hummingbirds,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Mockingbirds,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Finches,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Finches,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Grosbeaks,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Grosbeaks,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Grosbeaks,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Nuthatches,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Nuthatches,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Titmice,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Hummingbirds,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Jays,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Jays,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Mockingbirds,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Vireos,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Vireos,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Vireos,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Warblers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Finches,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Warblers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Mockingbirds,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Cardinals,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Orioles,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Orioles,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Titmice,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Woodpeckers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Sparrows,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Sparrows,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Thrushes,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Thrushes,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Thrushes,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Buntings,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Orioles,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Wood Warblers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Wood Warblers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Wood Warblers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Woodpeckers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Thrashers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Waxwings,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Buntings,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Buntings,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Wrens,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
